ID, Time, Condition, ROI_Average, P8, TP8, CP6
11,765.531062,4,-1.263730,15.923910,-6.101312,-13.613787
11,767.535070,4,-1.122893,16.241071,-5.940209,-13.669542
11,769.539078,4,-0.997069,16.481168,-5.787070,-13.685305
11,771.543086,4,-0.937450,16.600042,-5.713656,-13.698738
11,773.547094,4,-0.961861,16.614197,-5.775652,-13.724130
11,775.551102,4,-1.069733,16.560666,-5.994135,-13.775730
11,777.555110,4,-1.236779,16.461234,-6.316307,-13.855265
11,779.559118,4,-1.389747,16.348739,-6.602209,-13.915771
11,781.563126,4,-1.479800,16.246470,-6.770266,-13.915605
11,783.567134,4,-1.495845,16.210220,-6.837859,-13.859896
11,785.571142,4,-1.426629,16.323207,-6.848746,-13.754346
11,787.575150,4,-1.299672,16.573626,-6.855485,-13.617156
11,789.579158,4,-1.176311,16.861174,-6.888228,-13.501880
11,791.583166,4,-1.068937,17.139721,-6.920429,-13.426102
11,793.587174,4,-0.939800,17.445437,-6.899946,-13.364890
11,795.591182,4,-0.762476,17.831505,-6.813929,-13.305004
11,797.595190,4,-0.540634,18.311250,-6.692255,-13.240896
11,799.599198,4,-0.311216,18.814026,-6.572075,-13.175599
11,801.603206,4,-0.127795,19.224666,-6.483453,-13.124598
11,803.607214,4,-0.011467,19.487260,-6.430728,-13.090934
11,805.611222,4,0.077894,19.662608,-6.367092,-13.061834
11,807.615230,4,0.192873,19.848846,-6.253526,-13.016700
11,809.619238,4,0.362126,20.097147,-6.079485,-12.931285
11,811.623246,4,0.606196,20.436065,-5.831099,-12.786378
11,813.627255,4,0.921159,20.861930,-5.527059,-12.571393
11,815.631263,4,1.268815,21.306559,-5.206465,-12.293650
11,817.635271,4,1.609227,21.690915,-4.884279,-11.978954
11,819.639279,4,1.924149,21.995148,-4.578305,-11.644395
11,821.643287,4,2.228744,22.287946,-4.304913,-11.296802
11,823.647295,4,2.544968,22.661133,-4.046799,-10.979428
11,825.651303,4,2.846898,23.105061,-3.796230,-10.768137
11,827.655311,4,3.078121,23.517062,-3.583870,-10.698829
11,829.659319,4,3.219627,23.810033,-3.431005,-10.720146
11,831.663327,4,3.316392,23.993318,-3.313425,-10.730717
11,833.667335,4,3.429597,24.166233,-3.214360,-10.663081
11,835.671343,4,3.579530,24.404962,-3.143836,-10.522536
11,837.675351,4,3.714353,24.640618,-3.122643,-10.374918
11,839.679359,4,3.758611,24.736875,-3.176253,-10.284789
11,841.683367,4,3.712162,24.688990,-3.302908,-10.249595
11,843.687375,4,3.607949,24.583903,-3.516590,-10.243466
11,845.691383,4,3.462586,24.456978,-3.826012,-10.243207
11,847.695391,4,3.302564,24.317376,-4.186257,-10.223426
11,849.699399,4,3.135795,24.173737,-4.540544,-10.225809
11,851.703407,4,2.968771,24.003628,-4.774144,-10.323171
11,853.707415,4,2.844720,23.804132,-4.751579,-10.518393
11,855.711423,4,2.812218,23.654547,-4.473350,-10.744544
11,857.715431,4,2.875053,23.636839,-4.082670,-10.929010
11,859.719439,4,2.980201,23.741881,-3.740611,-11.060668
11,861.723447,4,3.098937,23.944252,-3.484864,-11.162578
11,863.727455,4,3.263666,24.257852,-3.237304,-11.229550
11,865.731463,4,3.486756,24.677856,-2.958212,-11.259377
11,867.735471,4,3.728684,25.148045,-2.681173,-11.280818
11,869.739479,4,3.963592,25.615293,-2.426122,-11.298395
11,871.743487,4,4.179570,26.046756,-2.217338,-11.290709
11,873.747495,4,4.328235,26.400475,-2.138817,-11.276954
11,875.751503,4,4.384916,26.676253,-2.229090,-11.292414
11,877.755511,4,4.382392,26.905218,-2.420222,-11.337818
11,879.759519,4,4.339040,27.045037,-2.654370,-11.373547
11,881.763527,4,4.267482,27.042923,-2.888957,-11.351520
11,883.767535,4,4.231168,26.984616,-3.024324,-11.266789
11,885.771543,4,4.279974,26.997779,-2.998052,-11.159806
11,887.775551,4,4.376440,27.081800,-2.861934,-11.090547
11,889.779559,4,4.474889,27.202954,-2.680161,-11.098125
11,891.783567,4,4.596184,27.399714,-2.447789,-11.163373
11,893.787575,4,4.784879,27.719402,-2.135243,-11.229522
11,895.791583,4,5.048916,28.167165,-1.761118,-11.259300
11,897.795591,4,5.341015,28.673727,-1.389277,-11.261406
11,899.799599,4,5.589309,29.115813,-1.073657,-11.274229
11,901.803607,4,5.724456,29.387972,-0.869299,-11.345303
11,903.807615,4,5.704967,29.464737,-0.831186,-11.518649
11,905.811623,4,5.591915,29.454427,-0.893438,-11.785246
11,907.815631,4,5.528381,29.512980,-0.869881,-12.057954
11,909.819639,4,5.552511,29.634990,-0.708152,-12.269305
11,911.823647,4,5.536291,29.647944,-0.600094,-12.438976
11,913.827655,4,5.404323,29.502443,-0.700492,-12.588981
11,915.831663,4,5.240322,29.368539,-0.944078,-12.703494
11,917.835671,4,5.121777,29.387392,-1.212367,-12.809694
11,919.839679,4,5.052763,29.543363,-1.430720,-12.954355
11,921.843687,4,5.028146,29.736963,-1.538813,-13.113713
11,923.847695,4,5.019760,29.852158,-1.553886,-13.238993
11,925.851703,4,4.975812,29.814720,-1.576521,-13.310764
11,927.855711,4,4.923125,29.692913,-1.610274,-13.313264
11,929.859719,4,4.938950,29.649526,-1.570221,-13.262456
11,931.863727,4,4.999846,29.724919,-1.498754,-13.226627
11,933.867735,4,5.023097,29.821838,-1.499923,-13.252623
11,935.871743,4,4.968470,29.836451,-1.585939,-13.345103
11,937.875752,4,4.834195,29.711200,-1.719367,-13.489248
11,939.879760,4,4.638957,29.438090,-1.884485,-13.636736
11,941.883768,4,4.406911,29.052727,-2.090483,-13.741510
11,943.887776,4,4.183707,28.641014,-2.312704,-13.777190
11,945.891784,4,4.019194,28.296472,-2.522820,-13.716070
11,947.895792,4,3.951813,28.112707,-2.711418,-13.545851
11,949.899800,4,4.019566,28.172838,-2.841488,-13.272653
11,951.903808,4,4.203363,28.434675,-2.893386,-12.931201
11,953.907816,4,4.402709,28.721439,-2.907740,-12.605573
11,955.911824,4,4.503668,28.856127,-2.948909,-12.396215
11,957.915832,4,4.457379,28.779969,-3.049847,-12.357985
11,959.919840,4,4.328202,28.611594,-3.171973,-12.455016
11,961.923848,4,4.236046,28.542127,-3.239808,-12.594182
11,963.927856,4,4.237396,28.630377,-3.206212,-12.711977
11,965.931864,4,4.299568,28.789447,-3.078131,-12.812612
11,967.935872,4,4.369392,28.931382,-2.904317,-12.918890
11,969.939880,4,4.447549,29.057719,-2.710064,-13.005008
11,971.943888,4,4.533465,29.175081,-2.535096,-13.039591
11,973.947896,4,4.551653,29.186127,-2.478337,-13.052829
11,975.951904,4,4.458226,29.003906,-2.553969,-13.075259
11,977.955912,4,4.299410,28.674751,-2.677227,-13.099296
11,979.959920,4,4.134799,28.327772,-2.784157,-13.139217
11,981.963928,4,4.006496,28.074865,-2.826481,-13.228896
11,983.967936,4,3.904004,27.919562,-2.815183,-13.392367
11,985.971944,4,3.776331,27.786306,-2.825714,-13.631598
11,987.975952,4,3.605439,27.610772,-2.899750,-13.894704
11,989.979960,4,3.400982,27.359792,-3.039947,-14.116897
11,991.983968,4,3.186993,27.069501,-3.221615,-14.286905
11,993.987976,4,3.011176,26.840616,-3.399827,-14.407261
11,995.991984,4,2.922476,26.752334,-3.529685,-14.455221
11,997.995992,4,2.944919,26.824280,-3.569758,-14.419766
12,-200.400802,1,2.553945,3.611173,3.570087,0.480575
12,-198.396794,1,2.504830,3.595957,3.509602,0.408930
12,-196.392786,1,2.428205,3.543469,3.411096,0.330050
12,-194.388778,1,2.314246,3.422959,3.274439,0.245339
12,-192.384770,1,2.172551,3.243376,3.109828,0.164450
12,-190.380762,1,2.036005,3.055429,2.943182,0.109405
12,-188.376754,1,1.931557,2.898436,2.788530,0.107705
12,-186.372745,1,1.863513,2.790961,2.631660,0.167918
12,-184.368737,1,1.822411,2.742652,2.450221,0.274361
12,-182.364729,1,1.801323,2.750212,2.244522,0.409236
12,-180.360721,1,1.809207,2.796304,2.067144,0.564173
12,-178.356713,1,1.841899,2.832765,1.964862,0.728071
12,-176.352705,1,1.874416,2.823099,1.917273,0.882877
12,-174.348697,1,1.880979,2.767307,1.859493,1.016137
12,-172.344689,1,1.833917,2.660590,1.732971,1.108189
12,-170.340681,1,1.712966,2.490147,1.520762,1.127989
12,-168.336673,1,1.516838,2.251898,1.223291,1.075327
12,-166.332665,1,1.259575,1.945633,0.861295,0.971796
12,-164.328657,1,0.950552,1.567053,0.475012,0.809590
12,-162.324649,1,0.608114,1.147408,0.100319,0.576615
12,-160.320641,1,0.266558,0.750073,-0.247671,0.297274
12,-158.316633,1,-0.050988,0.412703,-0.574891,0.009225
12,-156.312625,1,-0.326801,0.140361,-0.864545,-0.256220
12,-154.308617,1,-0.542524,-0.075541,-1.076972,-0.475058
12,-152.304609,1,-0.682041,-0.239625,-1.173497,-0.633002
12,-150.300601,1,-0.741441,-0.352052,-1.144673,-0.727599
12,-148.296593,1,-0.755015,-0.439617,-1.037433,-0.787995
12,-146.292585,1,-0.762106,-0.539414,-0.894596,-0.852307
12,-144.288577,1,-0.765989,-0.651901,-0.722720,-0.923346
12,-142.284569,1,-0.743166,-0.736329,-0.522087,-0.971083
12,-140.280561,1,-0.675626,-0.759108,-0.305859,-0.961912
12,-138.276553,1,-0.577773,-0.736857,-0.112929,-0.883532
12,-136.272545,1,-0.487129,-0.715786,0.017380,-0.762981
12,-134.268537,1,-0.434668,-0.724292,0.073936,-0.653647
12,-132.264529,1,-0.429344,-0.768129,0.071925,-0.591828
12,-130.260521,1,-0.463699,-0.842347,0.023554,-0.572304
12,-128.256513,1,-0.509906,-0.917820,-0.062626,-0.549272
12,-126.252505,1,-0.530026,-0.962036,-0.140532,-0.487511
12,-124.248497,1,-0.507080,-0.963334,-0.162127,-0.395779
12,-122.244489,1,-0.459816,-0.932686,-0.144094,-0.302669
12,-120.240481,1,-0.413135,-0.888422,-0.122871,-0.228111
12,-118.236473,1,-0.368486,-0.822932,-0.107890,-0.174635
12,-116.232465,1,-0.325893,-0.721141,-0.110445,-0.146092
12,-114.228457,1,-0.281881,-0.589408,-0.119261,-0.136974
12,-112.224449,1,-0.220915,-0.443582,-0.099444,-0.119720
12,-110.220441,1,-0.146846,-0.299085,-0.053337,-0.088116
12,-108.216433,1,-0.078175,-0.161497,-0.021426,-0.051603
12,-106.212425,1,-0.028066,-0.032036,-0.041554,-0.010607
12,-104.208417,1,-0.001298,0.085734,-0.117233,0.027605
12,-102.204409,1,0.018469,0.202040,-0.217174,0.070540
12,-100.200401,1,0.057735,0.327075,-0.295330,0.141459
12,-98.196393,1,0.131126,0.458952,-0.307839,0.242264
12,-96.192385,1,0.236638,0.586320,-0.235354,0.358949
12,-94.188377,1,0.351649,0.685939,-0.109026,0.478034
12,-92.184369,1,0.441400,0.744280,-0.009821,0.589742
12,-90.180361,1,0.478167,0.760999,-0.020486,0.693987
12,-88.176353,1,0.468684,0.750134,-0.135699,0.791617
12,-86.172345,1,0.455849,0.746256,-0.261331,0.882620
12,-84.168337,1,0.465159,0.767620,-0.349229,0.977085
12,-82.164329,1,0.478205,0.797040,-0.435183,1.072759
12,-80.160321,1,0.451659,0.797816,-0.569453,1.126614
12,-78.156313,1,0.342014,0.727366,-0.796718,1.095394
12,-76.152305,1,0.141759,0.569902,-1.129351,0.984728
12,-74.148297,1,-0.119400,0.338366,-1.521743,0.825179
12,-72.144289,1,-0.411152,0.048420,-1.911425,0.629547
12,-70.140281,1,-0.706417,-0.280568,-2.247946,0.409262
12,-68.136273,1,-0.969150,-0.622922,-2.483207,0.198679
12,-66.132265,1,-1.167257,-0.947005,-2.583117,0.028352
12,-64.128257,1,-1.296617,-1.245452,-2.546646,-0.097752
12,-62.124248,1,-1.379840,-1.530214,-2.424207,-0.185101
12,-60.120240,1,-1.434126,-1.783298,-2.284563,-0.234517
12,-58.116232,1,-1.442178,-1.956738,-2.132702,-0.237096
12,-56.112224,1,-1.372534,-2.019862,-1.923657,-0.174082
12,-54.108216,1,-1.235627,-1.997058,-1.662837,-0.046985
12,-52.104208,1,-1.055622,-1.904860,-1.384868,0.122862
12,-50.100200,1,-0.823158,-1.736179,-1.071506,0.338210
12,-48.096192,1,-0.551305,-1.525938,-0.721328,0.593351
12,-46.092184,1,-0.299247,-1.327331,-0.393819,0.823411
12,-44.088176,1,-0.107971,-1.163614,-0.130418,0.970119
12,-42.084168,1,0.018772,-1.044150,0.069767,1.030699
12,-40.080160,1,0.078307,-0.982760,0.214471,1.003211
12,-38.076152,1,0.073170,-0.976674,0.316340,0.879843
12,-36.072144,1,0.035933,-0.984183,0.401524,0.690459
12,-34.068136,1,-0.006875,-0.973372,0.466489,0.486257
12,-32.064128,1,-0.068313,-0.960753,0.474471,0.281343
12,-30.060120,1,-0.165148,-0.960833,0.404334,0.061054
12,-28.056112,1,-0.297801,-0.975393,0.264004,-0.182014
12,-26.052104,1,-0.468185,-1.030770,0.074597,-0.448383
12,-24.048096,1,-0.663753,-1.142148,-0.123932,-0.725179
12,-22.044088,1,-0.855062,-1.295678,-0.275530,-0.993976
12,-20.040080,1,-1.024906,-1.480435,-0.359511,-1.234771
12,-18.036072,1,-1.162415,-1.674847,-0.397851,-1.414546
12,-16.032064,1,-1.258311,-1.837950,-0.410985,-1.526000
12,-14.028056,1,-1.311194,-1.946705,-0.399225,-1.587651
12,-12.024048,1,-1.325493,-2.004068,-0.358607,-1.613805
12,-10.020040,1,-1.313005,-2.019398,-0.301169,-1.618448
12,-8.016032,1,-1.289165,-2.006074,-0.270722,-1.590699
12,-6.012024,1,-1.275301,-1.994583,-0.321892,-1.509428
12,-4.008016,1,-1.274284,-1.993976,-0.446538,-1.382339
12,-2.004008,1,-1.267663,-1.993460,-0.585726,-1.223804
12,0.000000,1,-1.249246,-2.000635,-0.706731,-1.040373
12,2.004008,1,-1.220834,-2.023420,-0.804679,-0.834403
12,4.008016,1,-1.174521,-2.051563,-0.870278,-0.601723
12,6.012024,1,-1.102518,-2.068244,-0.885837,-0.353472
12,8.016032,1,-1.014379,-2.071375,-0.852348,-0.119415
12,10.020040,1,-0.921195,-2.052438,-0.792976,0.081829
12,12.024048,1,-0.810374,-1.976974,-0.715326,0.261179
12,14.028056,1,-0.665552,-1.821114,-0.618765,0.443221
12,16.032064,1,-0.491155,-1.600067,-0.520487,0.647089
12,18.036072,1,-0.298259,-1.340156,-0.428086,0.873465
12,20.040080,1,-0.087568,-1.051262,-0.324366,1.112926
12,22.044088,1,0.147365,-0.736029,-0.193844,1.371966
12,24.048096,1,0.405932,-0.402984,-0.027015,1.647795
12,26.052104,1,0.673456,-0.065210,0.170843,1.914734
12,28.056112,1,0.936831,0.267982,0.389029,2.153481
12,30.060120,1,1.205346,0.597155,0.649127,2.369756
12,32.064128,1,1.476782,0.909179,0.943965,2.577202
12,34.068136,1,1.719398,1.170328,1.221077,2.766789
12,36.072144,1,1.905469,1.352693,1.445042,2.918674
12,38.076152,1,2.022279,1.439024,1.609900,3.017914
12,40.080160,1,2.082738,1.458652,1.736701,3.052861
12,42.084168,1,2.119603,1.478541,1.844866,3.035402
12,44.088176,1,2.143693,1.510771,1.927197,2.993110
12,46.092184,1,2.134437,1.505060,1.966968,2.931284
12,48.096192,1,2.087228,1.451167,1.970965,2.839553
12,50.100200,1,2.021859,1.389689,1.961525,2.714363
12,52.104208,1,1.957357,1.352288,1.953418,2.566364
12,54.108216,1,1.903380,1.349159,1.947302,2.413680
12,56.112224,1,1.864611,1.393139,1.932904,2.267790
12,58.116232,1,1.848259,1.509423,1.899869,2.135486
12,60.120240,1,1.851889,1.705660,1.840372,2.009636
12,62.124248,1,1.873593,1.966695,1.780928,1.873156
12,64.128257,1,1.917568,2.274260,1.769003,1.709441
12,66.132265,1,1.979163,2.616246,1.814825,1.506419
12,68.136273,1,2.052658,2.982099,1.904479,1.271397
12,70.140281,1,2.124070,3.341226,2.015490,1.015494
12,72.144289,1,2.187893,3.672329,2.136068,0.755282
12,74.148297,1,2.264896,3.994285,2.298140,0.502263
12,76.152305,1,2.363760,4.320276,2.523311,0.247693
12,78.156313,1,2.461005,4.623550,2.786306,-0.026841
12,80.160321,1,2.512941,4.856070,3.039330,-0.356577
12,82.164329,1,2.492828,4.984297,3.237269,-0.743082
12,84.168337,1,2.413230,5.016740,3.353789,-1.130838
12,86.172345,1,2.298217,5.009780,3.386066,-1.501194
12,88.176353,1,2.171617,5.027751,3.366156,-1.879057
12,90.180361,1,2.072849,5.110216,3.366229,-2.257898
12,92.184369,1,2.043145,5.285792,3.452334,-2.608690
12,94.188377,1,2.084086,5.559780,3.626603,-2.934123
12,96.192385,1,2.176680,5.916012,3.858612,-3.244585
12,98.196393,1,2.339181,6.369559,4.145972,-3.497988
12,100.200401,1,2.600389,6.938742,4.494011,-3.631585
12,102.204409,1,2.927084,7.558645,4.869246,-3.646640
12,104.208417,1,3.249762,8.121539,5.232258,-3.604513
12,106.212425,1,3.536587,8.591496,5.566732,-3.548466
12,108.216433,1,3.793136,8.979814,5.873018,-3.473425
12,110.220441,1,4.025939,9.277310,6.164132,-3.363626
12,112.224449,1,4.223716,9.465291,6.427754,-3.221898
12,114.228457,1,4.365757,9.538292,6.625703,-3.066724
12,116.232465,1,4.434219,9.503337,6.719537,-2.920217
12,118.236473,1,4.424156,9.376266,6.691479,-2.795276
12,120.240481,1,4.339038,9.171455,6.546733,-2.701075
12,122.244489,1,4.177106,8.884222,6.290899,-2.643802
12,124.248497,1,3.945940,8.505184,5.941973,-2.609338
12,126.252505,1,3.672487,8.042989,5.544336,-2.569863
12,128.256513,1,3.388659,7.532261,5.138557,-2.504840
12,130.260521,1,3.101558,6.997241,4.713813,-2.406380
12,132.264529,1,2.795744,6.428862,4.240298,-2.281930
12,134.268537,1,2.459592,5.805757,3.722317,-2.149297
12,136.272545,1,2.083883,5.104127,3.180666,-2.033143
12,138.276553,1,1.652921,4.306074,2.612834,-1.960145
12,140.280561,1,1.165768,3.434967,1.997789,-1.935453
12,142.284569,1,0.643924,2.543310,1.334657,-1.946195
12,144.288577,1,0.092489,1.635687,0.618400,-1.976620
12,146.292585,1,-0.502139,0.685761,-0.168118,-2.024060
12,148.296593,1,-1.133234,-0.287668,-1.003181,-2.108853
12,150.300601,1,-1.787953,-1.252290,-1.856836,-2.254731
12,152.304609,1,-2.474925,-2.216478,-2.726501,-2.481795
12,154.308617,1,-3.188195,-3.178317,-3.598440,-2.787829
12,156.312625,1,-3.889385,-4.097198,-4.445841,-3.125117
12,158.316633,1,-4.551235,-4.963984,-5.246510,-3.443210
12,160.320641,1,-5.166149,-5.799065,-5.965238,-3.734143
12,162.324649,1,-5.713606,-6.578674,-6.559586,-4.002558
12,164.328657,1,-6.157977,-7.231609,-7.007023,-4.235300
12,166.332665,1,-6.481103,-7.709763,-7.311938,-4.421607
12,168.336673,1,-6.705034,-8.044148,-7.510893,-4.560059
12,170.340681,1,-6.871513,-8.310916,-7.657704,-4.645918
12,172.344689,1,-7.003015,-8.552984,-7.773835,-4.682226
12,174.348697,1,-7.104965,-8.770324,-7.857418,-4.687154
12,176.352705,1,-7.179568,-8.943970,-7.917815,-4.676919
12,178.356713,1,-7.208380,-9.031523,-7.950335,-4.643283
12,180.360721,1,-7.165390,-9.004105,-7.921145,-4.570918
12,182.364729,1,-7.052832,-8.887280,-7.801884,-4.469331
12,184.368737,1,-6.888387,-8.727386,-7.584964,-4.352810
12,186.372745,1,-6.685544,-8.543121,-7.289531,-4.223979
12,188.376754,1,-6.458541,-8.331221,-6.964073,-4.080328
12,190.380762,1,-6.221903,-8.097431,-6.639545,-3.928733
12,192.384770,1,-5.992618,-7.868269,-6.321774,-3.787809
12,194.388778,1,-5.785425,-7.668727,-6.030299,-3.657248
12,196.392786,1,-5.584696,-7.489837,-5.757382,-3.506868
12,198.396794,1,-5.367232,-7.305915,-5.471076,-3.324704
12,200.400802,1,-5.133780,-7.097248,-5.173458,-3.130635
12,202.404810,1,-4.890961,-6.852323,-4.887244,-2.933316
12,204.408818,1,-4.647506,-6.577565,-4.622754,-2.742199
12,206.412826,1,-4.403892,-6.279892,-4.350167,-2.581617
12,208.416834,1,-4.160559,-5.968355,-4.057058,-2.456264
12,210.420842,1,-3.923962,-5.653553,-3.774567,-2.343766
12,212.424850,1,-3.666681,-5.298427,-3.491920,-2.209695
12,214.428858,1,-3.345100,-4.847018,-3.166654,-2.021628
12,216.432866,1,-2.954932,-4.287106,-2.804158,-1.773531
12,218.436874,1,-2.525710,-3.655579,-2.441675,-1.479876
12,220.440882,1,-2.073577,-2.995288,-2.063051,-1.162390
12,222.444890,1,-1.577700,-2.297056,-1.608235,-0.827808
12,224.448898,1,-1.010499,-1.528955,-1.056256,-0.446286
12,226.452906,1,-0.376672,-0.697367,-0.428262,-0.004387
12,228.456914,1,0.292375,0.159645,0.243919,0.473560
12,230.460922,1,0.973586,1.016578,0.926266,0.977912
12,232.464930,1,1.643888,1.848118,1.588979,1.494567
12,234.468938,1,2.268430,2.620478,2.207268,1.977543
12,236.472946,1,2.833255,3.331013,2.765954,2.402797
12,238.476954,1,3.351586,3.990048,3.276697,2.788013
12,240.480962,1,3.819843,4.575029,3.747334,3.137165
12,242.484970,1,4.207768,5.063444,4.135844,3.424017
12,244.488978,1,4.507017,5.471813,4.405595,3.643643
12,246.492986,1,4.738503,5.820170,4.564270,3.831069
12,248.496994,1,4.916925,6.093282,4.638225,4.019267
12,250.501002,1,5.062648,6.304403,4.669112,4.214429
12,252.505010,1,5.202947,6.510657,4.696455,4.401729
12,254.509018,1,5.337870,6.716599,4.736990,4.560020
12,256.513026,1,5.449090,6.884674,4.804864,4.657732
12,258.517034,1,5.520178,7.003526,4.892409,4.664599
12,260.521042,1,5.545201,7.076859,4.973158,4.585587
12,262.525050,1,5.531072,7.098055,5.049762,4.445398
12,264.529058,1,5.478229,7.065508,5.116371,4.252808
12,266.533066,1,5.380648,7.004460,5.143048,3.994435
12,268.537074,1,5.231694,6.927391,5.112625,3.655065
12,270.541082,1,5.020527,6.804974,5.028378,3.228229
12,272.545090,1,4.761890,6.626167,4.932865,2.726639
12,274.549098,1,4.493243,6.427636,4.867558,2.184535
12,276.553106,1,4.233486,6.238739,4.820677,1.641044
12,278.557114,1,3.978170,6.053527,4.759906,1.121076
12,280.561122,1,3.719550,5.850803,4.685595,0.622253
12,282.565130,1,3.477276,5.643903,4.643006,0.144921
12,284.569138,1,3.288786,5.470166,4.661737,-0.265543
12,286.573146,1,3.168776,5.339456,4.723401,-0.556528
12,288.577154,1,3.109581,5.253481,4.800002,-0.724740
12,290.581162,1,3.101498,5.212679,4.883656,-0.791843
12,292.585170,1,3.136869,5.197200,4.996210,-0.782804
12,294.589178,1,3.212110,5.192721,5.167833,-0.724223
12,296.593186,1,3.322614,5.186265,5.401826,-0.620248
12,298.597194,1,3.447450,5.159272,5.660209,-0.477129
12,300.601202,1,3.540429,5.090677,5.870551,-0.339942
12,302.605210,1,3.550998,4.948713,5.963880,-0.259599
12,304.609218,1,3.461538,4.715295,5.917324,-0.248005
12,306.613226,1,3.294876,4.409118,5.771657,-0.296148
12,308.617234,1,3.086679,4.062426,5.604131,-0.406520
12,310.621242,1,2.866789,3.703864,5.470100,-0.573596
12,312.625251,1,2.656548,3.352754,5.379506,-0.762616
12,314.629259,1,2.457857,3.008670,5.305422,-0.940520
12,316.633267,1,2.254902,2.666825,5.199617,-1.101735
12,318.637275,1,2.037681,2.339054,5.024540,-1.250549
